business_id,name,address,latitude,longitude,stars,review_count,categories,price_range,checkin_count
paxJoGgP8Pw79ODjPC1nUg,Angelo's Pizza House,3901 Frankford Ave,40.0038046,-75.0940335,4.0,12,"Restaurants, Greek, Pizza",2,4
RunosH2w38ZOkoH3GRcVlw,Di Ole Dutch Pot Cuisine,5912 Old York Rd,40.0432348222,-75.1445682719,4.0,5,"Restaurants, Caribbean",1,8
dvLSJwmlPAZioS3R5B3Wtw,Rosarios Pizzeria,1501 Wharton St,39.9344738,-75.1694251,4.0,211,"Burgers, Mexican, Restaurants, Pizza",2,107
Du2BdpVqty9eC-NPDkTUpA,The Nosh,3600 Market St,39.955759,-75.1947476,2.5,31,"Delis, Restaurants",1,44
IL4DTuh0IcO8Tq-tGUx0lg,Sutton's Parlor,40 S 19th St,39.9523129,-75.172075,4.0,34,"Restaurants, Cocktail Bars, Bars, Nightlife, American (New), Local Flavor, Music Venues, Arts & Entertainment",2,93
nYeTVhBwwF5aCGYo9-aLGw,TGI Fridays,4000 City Ave,40.007927,-75.211183,2.0,290,"Nightlife, Burgers, Bars, American (Traditional), Restaurants, Sports Bars",2,376
aJV-u_8zf5vVIaHy7Hs8qw,Chloe,232 Arch St,39.9519494,-75.1443869,4.0,144,"Nightlife, Restaurants, Dance Clubs, American (New)",3,148
NGzonf4Pd-hnnE60miVnPA,Boston Market,7240 Torresdale Ave,40.030309,-75.035704,3.0,8,"Restaurants, Comfort Food, Event Planning & Services, Chicken Shop, Sandwiches, Caterers, American (Traditional)",1,15
PZ9gjIi-x6B9_DbSiFT65Q,Keshas Kitchen,1621 Orthodox St,40.0145923,-75.0848493,3.0,27,"Breakfast & Brunch, Seafood, Restaurants, Soul Food",2,3
PjM3l8M_ViW0264mrzuSlg,Gayle,617 S 3rd St,39.9409344,-75.1476183,4.5,18,Restaurants,3,0
zJnRztekQRb6nGe-3Q4mQA,Chipotle Mexican Grill,701 E Cathedral Rd,40.0636038127,-75.2382672929,1.5,28,"Restaurants, Mexican, Fast Food",,4
5YBvmgi0kFkyCTXj0AEFdQ,Cafe Light,9825 Bustleton Ave,40.0903329,-75.0326181,4.5,11,"Food, Food Delivery Services, Restaurants, Cafes",2,5
6FJOC5YTJOBeF6fSedqOOA,Franco's Pizza,2573 Tulip St,39.9820407,-75.1215841,4.0,141,"Restaurants, Pizza",1,71
uF2HWZ3tTq91ZYdpwTWEzw,Evo Brickoven Pizza,277 W Mt Pleasant Ave,40.0546098,-75.1939698,4.0,172,"Pasta Shops, Food, Specialty Food, Restaurants, Sandwiches, Pizza, Salad, Italian",2,38
6cthUjghHSevS64rOYjGVw,Duel Piano Bar & Lounge,1420 Locust St,39.947954,-75.165882,2.5,131,"Nightlife, Lounges, Bars, Piano Bars, American (New), Restaurants",2,178
hFbDsESgeSV-lN18i7BQFQ,Maza Taza,1519 Spring Garden St,39.9629714,-75.1636566,4.5,108,"Kebab, Mediterranean, Restaurants",1,64
YO9Ycz_chfmoW4WI9Ou0ag,Drinker's Pub,1903 Chestnut St,39.9521221,-75.1720791,3.5,297,"Gastropubs, Restaurants, Nightlife, Bars, Pubs",1,1056
usp2gEf_Y2Uf4bxIxET1_g,Geno's Steaks,1100 Pattison Ave,39.904389,-75.1689154,1.0,5,"Restaurants, Cheesesteaks",,1
dppcN3xQKkMviTR7fkNwyw,Apollo's Pizza,3542 Conrad St,40.0128567,-75.1905721,4.0,45,"Restaurants, Pizza",1,29
sHUIEFqs6cxXg3CxvuSORA,New London Pizza & Restaurant,7230 Frankford Ave,40.0362638,-75.0424394,2.5,23,"American (Traditional), Pizza, Restaurants",2,5
FFVHyBI0eiZLcfV8FVOMMg,Airis Bar & Lounge,626-628 N Front St,39.9611667,-75.1389253,1.5,14,"Bars, Nightlife, Japanese, Sushi Bars, Lounges, Hookah Bars, Restaurants",,4
kjiwBhSST6fS80P2zaMt9g,DA PAN,"6201 N Front St, Ste 124-G",40.0444606,-75.1193535,3.5,10,"Pan Asian, Asian Fusion, Korean, Restaurants",,6
5CW82H2eIcCAH5AGzF7clQ,Subway,"45 Snyder Ave, Ste SN-5",39.9217963463,-75.1468242233,3.0,9,"Sandwiches, Fast Food, Restaurants",1,22
k8SvXoV6TFMTfrRsvzJ6uA,Empire Buffet,330 W Oregon Ave,39.9144164,-75.1531595,3.5,8,"Chinese, Restaurants, Buffets, Dim Sum",2,7
tL2ohHknr0_KsqhJkbHuxw,Kilyos Fish & Grill,9825 Bustleton Ave,40.090324,-75.032656,4.0,16,"Turkish, Mediterranean, Restaurants, Greek",2,2
8Wqjjtq9PAK7EulkmjJtDA,Remedy Tea Bar,1628 Sansom St,39.9504632,-75.1681529,4.0,32,"Food, Tea Rooms, Restaurants, Coffee & Tea",2,0
9IoOPZso2R0Y56xLvQS5jQ,New Tower Pizzeria,1410 S St,39.943644568,-75.1660096287,1.5,21,"Restaurants, Sandwiches, Pizza, Italian",1,18
Wr4GinmO04Wi2V9bsBLYTw,Nicholas,2015 E. Moyamensing Ave,39.922893,-75.1524869,4.0,7,"Restaurants, American (New)",2,1
zropQGh2fc7PMpzd32vneQ,Coreanos Philly,1016 - 1018 Race St,39.9553241139,-75.1566207558,4.0,70,"Food Stands, Restaurants, Korean, Tacos, Fast Food, Mexican",1,92
_Mf6thZ3iq30UP8tnkYeRg,China House,1600 S 7th St,39.9289011,-75.1570348,3.0,6,"Restaurants, Chinese",1,1
G1Kor6vXczC8IbGhs-5_wQ,Tacos Lucas,7340 Frankford Ave,40.037627,-75.039369,3.0,5,"Mexican, Restaurants",1,0
3ezpA0GTLKClCwiQ8AkkGA,Danlu,3601 Market St,39.9564642692,-75.1944133333,3.5,53,"Restaurants, Chinese, Taiwanese, Asian Fusion",2,31
ewItS3JdVDx2d7BnZYvqZQ,Philadelphia Cravings & Co,1911 Chestnut St,39.952207,-75.172367,4.0,14,"Food, Pizza, Ice Cream & Frozen Yogurt, Restaurants",1,20
SOi_b2_SezhGxml_6_Ym9A,Holme Style Pizza,2907 Holme Ave,40.056863,-75.02753,2.5,27,"Restaurants, Pizza",1,10
Tt5B90zXup6DdmN73x5opg,KFC,527 Franklin Mills Cir,40.0889336074,-74.9646761785,1.5,21,"Fast Food, Chicken Shop, Chicken Wings, Restaurants",1,28
dHfeQWw6Q-NceoILhTKKUQ,Tacconelli's Pizzeria at Rivers Casino Philadelphia,1001 N Delaware Ave,39.9638134,-75.1324645,2.5,12,"Restaurants, Pizza, Italian",1,12
htkrEPPQg6iH2QoBDjrEJw,Fresh Donuts,3914 Lancaster Ave,39.9622122,-75.2010239,5.0,22,"Donuts, Breakfast & Brunch, Restaurants, Coffee & Tea, Food",1,72
hVkhd9wlT7ZWvGCYiMM0KQ,Long's Gourmet Chinese Cooking,2018 Hamilton St,39.9622651,-75.1724646,3.0,5,"Restaurants, Chinese",2,0
mSKpcQhMKADa7frwdBNcgA,New York New York Pizzeria,"1400 S Columbus Blvd, Ste E",39.9292011,-75.144848,2.5,5,"Restaurants, Pizza",,7
NR4ymv_qlMVzsC6CKiq8fA,Shank & Evelyn's Frankies At Night Eclipse Cafe,932 S 10th St,39.938326,-75.1597731,4.5,5,Restaurants,1,0
Vd0BRbtnhEfNkVNKTH86Bg,McDonald's,9910 Roosevelt Blvd,40.0922546,-75.017788,2.0,5,"Restaurants, Burgers, Fast Food",1,11
N2tq-0lhGucwixmXRHjE3w,Fine Palate,231 S 15th St,39.9486585,-75.1659843,3.5,113,"American (New), Nightlife, Restaurants, Bars",2,151
18xZwAzzShCRW_d8ZPpV5w,House of Pita Hanan,38th & Walnut St,39.953644,-75.198771,3.5,20,"Street Vendors, Middle Eastern, Local Flavor, Restaurants, Food Stands, Food",1,23
TQeMOhco0FL9zHrmJHiPAg,Jersey Mike's Subs,2955 Market St,39.9554462999,-75.1817797164,4.0,53,"Restaurants, Sandwiches, Delis, Fast Food",2,118
SFF64Rog0p5uX7ELVcv_mw,El Merkury at the Market,51 N 12th St,39.9531912919,-75.1594065875,4.5,10,"Latin American, Salvadoran, Restaurants",,9
iegiacdW0vbAuKjb7FYFfg,Chipotle Mexican Grill,"1200 Walnut St, Ste B",39.9487103,-75.1606914844,3.0,127,"Fast Food, Restaurants, Mexican",1,652
M7ZJfnfZlXNXSNgyJbAszQ,Le Anh Chinese Food,3600 Spruce St,39.9505059,-75.1951919,2.5,21,"Food, Specialty Food, Chinese, Ethnic Food, Restaurants",1,43
tGzu2uZYz0Yqh5F0H9jmFQ,Currito,8000 Essington Ave,39.8766558821,-75.2399649509,3.5,9,"Mexican, Restaurants, Food, Juice Bars & Smoothies, Salad",,10
a1U-mhdF8m-X_G4l56_5sA,Wingstop,3855 Aramingo Ave,39.9963913,-75.0897957,3.0,12,"Restaurants, Chicken Wings",2,22
LaTe2iIyih62D1kCQ0hflA,La Chinesca,1036 Spring Garden St,39.9614139091,-75.1560202986,4.0,51,"Nightlife, Bars, Chinese, New Mexican Cuisine, Restaurants",2,43
k2YJkdLg25xlYjshpeEtkQ,Volo Coffeehouse,4360 Main St,40.0255165,-75.2240968,4.5,251,"Sandwiches, Coffee & Tea, Restaurants, Food",1,655
yezrPF5W9KBm-JI9ZeudNg,Black Olive,7122 Germantown Ave,40.058735,-75.190115,3.5,8,Restaurants,2,1
Oz7c0QA1C18Cb6tTdoehwQ,Gabi,339 N Broad St,39.9592359,-75.1617433,4.5,110,"Cafes, Restaurants, French",2,61
jK14ZI9sfjOsWcPrCOQBcQ,Rocco's Italian Sausage,1601 S Columbus Blvd,39.9255959006,-75.1428020913,4.5,89,"Sandwiches, Breakfast & Brunch, Restaurants, Cheesesteaks, Italian",1,193
-0M0b-XhtFagyLmsBtOe8w,Paris Wine Bar,2303 Fairmount Ave,39.9674385747,-75.1754522324,3.5,18,"Bars, Nightlife, Restaurants, French, Wine Bars",2,57
Oyfuul717X4T5A77S-ASBg,Kingdom of Vegetarians Restaurant,129 N 11th St,39.9548386,-75.1573818,3.5,86,"Chinese, Vegetarian, Restaurants",1,44
2EYMBd4cIPVeJaV-bHSMRw,Mari Mari,"6201 N Front St, Ste 124",40.0449503926,-75.1177381434,4.5,9,"Noodles, Sushi Bars, Korean, Restaurants",,19
4ux_NVADCjbDmFT8CALKIQ,Seattle Teriyaki,1608 Sansom St,39.9504783,-75.168001,4.5,34,"Restaurants, Asian Fusion, Fast Food, Japanese",,21
Ipx423BSHRNBXuMwUHBxqw,Brexel Cafe,305 N 33rd St,39.9607412,-75.189341,3.0,32,"Halal, Hookah Bars, Restaurants, Food Delivery Services, Food, Mediterranean, Middle Eastern, Nightlife, Tex-Mex, Lounges, Bars, Falafel",1,19
RFYlmTjgwhOsm7qJwW1G9w,Alfa American Tavern,1709 Walnut St,39.9501041044,-75.1695114255,3.5,148,"Nightlife, Restaurants, American (New), Bars",2,344
0WJRKvGsX3NdoNdZuDFlWg,Bilal's Garden,1525 Wadsworth Ave,40.0798800282,-75.1736598462,3.0,11,"Restaurants, Barbeque, Soul Food, Seafood",2,5
ARWccWepHrbNKUMI7M0UZA,Banh Mi Cali,900 Arch St,39.9533991057,-75.1546818522,4.5,95,"Restaurants, Local Flavor, Food, Vietnamese",1,211
TuVXt0MykhC23GTWX-32ug,Fresh Fruit Salad Cart,37TH And Spruce St,39.950951,-75.19738,4.5,41,"Restaurants, Food Stands, Food, Farmers Market",1,86
aFLM_Vow8OMcMK3NJWJ8pQ,KFC,1200 N Broad St,39.9717187537,-75.1598948104,2.0,16,"Chicken Wings, Restaurants, Fast Food, Chicken Shop",1,6
76R3zOzB8hIbuq5B4EmPTQ,Crisp Kitchen,1100 W Montgomery Ave,39.979481,-75.153051,3.5,32,"Restaurants, American (New), Food, Salad, Ice Cream & Frozen Yogurt",2,17
UQLWfOGTF-7T2EQlUT92Zg,Lost Bread Co.,1313 N Howard St,39.9709028061,-75.1364096627,4.5,39,"Coffee & Tea, Food, Bakeries, Restaurants, Breakfast & Brunch",,28
gwxNttwUgmOn3vsHYe0pDQ,OCF Coffee House,2100 Fairmount Ave,39.967128,-75.172378,4.0,390,"Restaurants, Coffee & Tea, Gluten-Free, Food, Bagels",1,1232
Og1HekJMHKqsvtWaUp9V8g,Flying Monkey Bakery,12th St & Arch St,39.953807711,-75.1586299373,3.5,378,"Food, Restaurants, Desserts, Local Flavor",1,701
_xSCB2TZ-s6yTeafRnzK1w,Savas,3505 Lancaster Ave,39.9583061,-75.1927263,3.0,228,"Food, Beer, Wine & Spirits, Pizza, Nightlife, American (Traditional), Bars, Italian, Restaurants",2,383
_PvljXZHQlUmL8SuOXF8ug,New Deck Tavern,3408 Sansom St,39.9535171,-75.1926364399,3.5,419,"Irish, Gastropubs, Pubs, American (Traditional), Nightlife, Bars, Restaurants",2,1065
81C5xFY3EGL5mhPZD6pynw,Atlanta Wings,2355 S Bucknell St,39.922761,-75.186121,4.0,15,"Restaurants, Chicken Wings, Burgers, Fish & Chips, Seafood, Pizza",,1
Vnagnur1os0ZduOpvDH27A,Villa Di Roma,936 S 9th St,39.9379512,-75.158238,4.0,421,"Restaurants, Italian",2,546
gczLFZVmpfsBB3uUHEbWiA,HipCityVeg,121 S Broad St,39.9502654002,-75.1636850461,4.5,157,"Vegan, Breakfast & Brunch, Vegetarian, Restaurants, Fast Food",2,270
I2EK0VsOnF8pFCs28PHPdg,VERTS Mediterranean Grill,1601 Market St,39.9531296089,-75.1673563197,3.5,85,"Sandwiches, Restaurants, Turkish, Salad, Mediterranean",1,80
ExRxjqOGmkWjArvM_qBORw,The Wayward,1170 Ludlow St,39.9509148952,-75.1595963538,4.0,92,"American (New), Restaurants, Brasseries, French",3,60
rrOKLSaAF5lMcAnDNbYs3w,Market Bakery,Reading Terminal Market,39.9530261,-75.1596115,4.0,38,"Bakeries, Bagels, Food, Breakfast & Brunch, Sandwiches, Restaurants",1,177
YsM1qDjivZvf-T7BUxS35A,The Real Lee Ahn,36TH And Spruce St,39.9507921,-75.1953032,2.5,17,"Restaurants, Chinese",1,13
qgF_Qvv6qzUd6OY2DgL-IA,Dimension Latin Grill,7312 Castor Ave,40.0526185,-75.065267,4.5,6,"Puerto Rican, Latin American, Restaurants, Mexican, Caribbean",,2
csS_UrBujOvjASbX3gLW7w,Bobby's Burger Palace,"University of Pennsylvania, 3925 Walnut St",39.954086811,-75.2009592271,3.5,788,"Sandwiches, American (Traditional), Burgers, Restaurants, Salad",2,1344
m8O_40RlYTs1rk_AOnLjFA,Taylor's Cafe,6144 Ridge Ave,40.034328,-75.216551,4.0,165,"American (New), Breakfast & Brunch, Sandwiches, Restaurants",2,405
yne4x3gAUEPoAgbdXzX8iQ,Cedars Restaurant,616 S 2nd St,39.9406833,-75.1459701,4.0,96,"Restaurants, Middle Eastern",2,64
gIyxaT9tvxMUZDH9AlmIYw,Bell's Market,8330 Bustleton Ave,40.068352,-75.051423,4.0,93,"Grocery, Food, Delis, Russian, Restaurants",2,94
xmCXx8SkgKOJa-QeayatUA,Midtown III Restaurant & Cocktail Lounge,28 S 18th St,39.9523001,-75.1704301,3.5,154,"Nightlife, Dive Bars, American (Traditional), Restaurants, Bars, Diners",2,301
gGCDNqH-qfaQdIrQTfB5nQ,Little Caesars,2400 W Passyunk Ave,39.92179,-75.1874446,1.0,8,"Restaurants, Pizza",1,3
yx32jmqWOQ2ZB3RsRRfRrA,Mr. Wish USA,320 W Oregon Ave,39.9127689,-75.1535348,4.5,15,"Bubble Tea, Restaurants, Cafes, Food, Coffee & Tea, Juice Bars & Smoothies",,26
NP9ZJtyz_N1Lv45SoOQAXA,Papermill Fresh Asian Kitchen,3401 Walnut St,39.9529913,-75.1922872,3.0,9,"Vegetarian, Asian Fusion, Caterers, Restaurants, Event Planning & Services",,3
n9YO7U3bbudSwIpkCtQZiA,Anastasi Raw Bar,4161 Main St,40.0235162169,-75.2197929728,4.0,56,"Bars, Seafood, Cocktail Bars, Live/Raw Food, Nightlife, Restaurants",2,51
ZHK-GmldSu_BSFfbpVKL_Q,Fill Your Soul,1833 N 54th St,39.9850957,-75.231304,2.0,32,"Breakfast & Brunch, Soul Food, Sandwiches, Restaurants",2,44
9bbwPNPYXqP83reSK-hASg,Yue Kee,238 S 38th St,39.9527615,-75.1991432,3.5,93,"Chinese, Food Stands, Restaurants",1,103
1QpYfl158aRcOWLcyTQgew,Pita Pita,"1932 Liacouras Walk, Temple University",39.9824022,-75.1559848,4.0,13,"Juice Bars & Smoothies, Mediterranean, Food, Restaurants, Middle Eastern, Falafel",,2
3ncO2cRVLEShJ_c2RkGmKA,Taco Angeleno,5019 Baltimore Ave,39.9481139,-75.224182,4.5,33,"Restaurants, Food, Mexican, Food Trucks",1,33
eX1y-liKYdbpX0urIWMiTw,Ernie's Original Pizza,1618 Cottman Ave,40.0548126,-75.0727989,3.5,55,"Restaurants, Pizza",2,49
5nFoMJ2-tljaFFKIK3EyOw,Mix Brick Oven Pizza,2101 Chestnut St,39.9524084,-75.1755696,3.5,218,"Restaurants, Pizza",2,376
w0XIMGG5xwEwFdbXzkp8mw,Walnut Bridge Coffee House,2319 Walnut St,39.9513078,-75.1792264,4.0,22,"Coffee & Tea, Restaurants, Food",2,7
CXdp02VLnzNlILu9R6Y_wA,Chipotle Mexican Grill,"1100 West Montgomery Ave, Ste A",39.9794397148,-75.1536254664,1.5,9,"Restaurants, Fast Food, Mexican",,0
kfpwO_cdVQdTh2_oMDZ51Q,American Sardine Bar,1800 Federal St,39.936536,-75.17375,4.0,359,"Restaurants, Bars, Nightlife, American (New)",2,1404
K0Mb7ebSa4DRUpEmfDZVuw,Luhv Vegan Deli,51 N 12th St,39.95321,-75.159409,4.5,107,"Restaurants, Vegan, Burgers, Delis, Sandwiches",2,78
R3r9ZoGExGDZL4etQUrwUQ,Jump To It,2528 S 24th St,39.9205581008,-75.1882500574,2.5,16,"Arcades, Indoor Playcentre, Active Life, Kids Activities, Chicken Wings, Restaurants, Pizza, Skating Rinks, Venues & Event Spaces, Event Planning & Services, Arts & Entertainment",,6
COMbxg_qdhUAkR7awxkT6g,Le Pain Quotidien,1937 Callowhill St,39.9609287934,-75.1711500466,3.5,149,"French, Bakeries, Breakfast & Brunch, Restaurants, Belgian, Food, Coffee & Tea",2,206
OM-e2hK-0oFt2p9PI2wVag,Little Nicky's Grill & Pizza,1940 Cottman Ave,40.0512724,-75.0665788,3.5,21,"Pizza, Restaurants",1,23
qrj59uv5by9NUCzLOpeSHQ,New Station Pizza 8,2206 W Hunting Park Ave,40.0107279,-75.1646047,2.5,5,"Pizza, Restaurants",2,7
xAW4nw9DrW77vWF61_l-Qg,Famous 4th Street Delicatessen,38 S 19th St,39.952362,-75.172065,4.0,166,"Sandwiches, Delis, Restaurants",2,337
c0Ay-fVQFMgAaXVR3hhRGw,Alice Pizza,1234 Market St,39.9523077,-75.1613011,4.5,10,"Sandwiches, Pizza, Restaurants, Gelato, Food, Italian",,8
UlSJow4H5WF-HHkBW9aXxg,Cuba!,8609 Germantown Ave,40.0769884,-75.2074997,3.0,21,"Restaurants, Cuban",2,8
rKt59L8Cs-mZOA0qCp1VOg,La Sarten Express Food,7th St & Fernon St,39.928546,-75.156939,3.5,15,"Food Trucks, Mexican, Food, Restaurants",1,8
Y9X7ceuvElwbaeclIAumMw,Brothers Mobile Pizza,1800 N 12th St,39.9798649,-75.15404,5.0,6,"Food Stands, Pizza, Food Trucks, Food, Restaurants",1,8
5ISqvo9dxmFY6MkXF28H4A,Non Stop Gyro,3632 Powelton Ave,39.959557,-75.195099,4.5,11,"Mediterranean, Restaurants, Desserts, Greek, Fast Food, Food Delivery Services, Food, Falafel",,4
1pZ-gkuPzYARrljU3YRt_A,Vegan Tree-Spicy Pot Truck,1919 N 13th St,39.981878,-75.154706,4.5,16,"Food Trucks, Restaurants, Vegan, Food, Hot Pot",1,14
pbGPP7lGMhpIpzpoCp9mow,Astral Plane Millenium,1708 Lombard St,39.9451918,-75.1705279,2.0,6,"Restaurants, Food, American (New)",2,0
agkiNGa26UB9kA4Gb-VFzw,Circles Headhouse,429 South St,39.941958,-75.15019,3.5,14,"Vegan, Thai, Vegetarian, Restaurants, Asian Fusion",2,30
td_BI5T5qP01T5QfD4j3Sg,El Bochinche Restaurante,4940 N 5th St,40.0269917,-75.1328407,2.5,14,"Coffee & Tea, Latin American, Colombian, Restaurants, Mexican, Empanadas, Food",1,12
_8QkK3WwGxNnn54Q1VTTcA,Leneghan's Crusader Inn,7412 Frankford Ave,40.0382627,-75.0376145,5.0,5,"Bars, Nightlife, Chicken Wings, Hotels, Restaurants, Event Planning & Services, Hotels & Travel",1,22
nUEqRhVHjdRJexlaB0msmg,Shelly's Southern Seafood Restaurant,435 Chew St,40.038165,-75.129628,5.0,5,"Restaurants, Seafood",1,1
bNBtk8F-iiiWp6Z9Zi3ziA,Cosi,1700 Market St,39.952890000000004,-75.169248,2.5,48,"Restaurants, Sandwiches, Food",1,206
Luc4Zxqua--lv9SLErxuWA,Raindrop Cafe,1900 Market St,39.9531104,-75.1724552,4.0,29,"Restaurants, Food, Coffee & Tea, Juice Bars & Smoothies, Sandwiches",1,196
AJ60jCPc97f6K18EtgkWIA,Zeke's Fifth Street Deli Bakery,318 S 5th St,39.9445223,-75.1501918,3.0,5,"Delis, Sandwiches, Restaurants",2,28
4HRtArZJtcAs10gAE7_bzw,COSI,833 Chestnut St,39.9499253,-75.1550481,2.5,26,"Restaurants, Sandwiches, Coffee & Tea, Food",1,270
eou37hSU7gpr2XlpJ9Fucw,The Greyhound Cafe,1839 Poplar St,39.9713,-75.16743,5.0,41,"Mexican, Comfort Food, Soul Food, Breakfast & Brunch, Pizza, Italian, Restaurants, Vegan",,13
mfBbcBaOo7KZsJ5JZBSeZg,Hops Brewerytown,1363 N 31st St,39.9775302,-75.1855542,3.0,84,"Restaurants, Gastropubs, Nightlife, American (Traditional), Bars, Lounges",2,52
pDplkJbShOXPhAChKVRMzQ,Pizza Hut,33 S 40th St,39.9560969529,-75.2022101952,2.0,27,"Restaurants, Chicken Wings, Italian, Pizza",1,43
YS18M5ox3x0tK6uulfydrw,ZIG ZAG BBQ,2111 E York St,39.9822912379,-75.1281427592,4.5,24,"Restaurants, Barbeque",,14
WcWgva3KHkD2mcTFG-Mw5A,El Sabor Restaurant,176 Diamond St,39.9818785,-75.1359422,4.5,14,"Puerto Rican, Spanish, Cuban, Caribbean, Restaurants",2,5
BxfvdHqETU8jWYUjx5OL2A,Shake Shack,2000 Sansom St,39.9512256328,-75.1737892628,3.5,777,"Food, Hot Dogs, Burgers, Ice Cream & Frozen Yogurt, Fast Food, American (Traditional), Restaurants",2,2770
ipRXCy-0ChYK_569rPqzJQ,Square Peg,929  Walnut St,39.9486160278,-75.1571578979,3.5,135,"Bars, American (New), Nightlife, Restaurants",2,337
oCWx92FxeWJc5_tkQYGJTw,Pauline's Deli,2145 Elkins Ave,40.0408335,-75.1574681,5.0,11,"Delis, Restaurants",,4
xTToUHfG8hspNEn-tVSNIg,Long River Chinese Restaurant,1543 Spring Garden St,39.9630664,-75.1643273,2.0,51,"Chinese, Restaurants",1,20
UlQDf4jrww_L5b-AYnLO6g,The Gaslight,120 Market St,39.949563,-75.143126,3.5,270,"American (New), Bars, Cocktail Bars, Sandwiches, Breakfast & Brunch, Nightlife, Gastropubs, Restaurants",2,707
MrB-sRpmzD90ir3CMRlUUw,Asian Fusion,1739 E Passyunk Ave,39.9277406,-75.1657789,5.0,22,"Restaurants, Asian Fusion",,3
bLJP0fVgscuUQy0hE_CRXA,Xiandu Thai,1119 Walnut St,39.9490512,-75.159888,4.0,631,"Restaurants, Thai, Bars, Nightlife",2,775
stL1yXLf9C85ZccQx-ySXg,Philly Fair Trade Roasters,36 S 7th St,39.9498279,-75.152458,3.5,6,"Coffee Roasteries, Coffee & Tea, Food, Restaurants, Cafes",1,0
iFS7pgju4t2zGovhzSxAMg,Jake's Wayback Burgers,9173 Roosevelt Blvd,40.0738065311,-75.0336009264,2.5,34,"Restaurants, Burgers, American (Traditional)",1,48
4o0xTz_indIcqzJ7juHBAw,KQ Burger,3401 Walnut St,39.9530044436,-75.1924658194,2.5,19,"Restaurants, Fast Food, Bars, Sandwiches, Burgers, American (New), Nightlife",2,23
CLw-I3X3X8l1V80jxPv3AA,One Pound Cheesesteaks,2661 Kensington Ave,39.9895823,-75.125543,3.5,51,"American (New), Restaurants, Cheesesteaks, Sandwiches",2,60
zgX8sYCRGVJ9M5LETpJ60A,Ruby Tuesday,1625 Chestnut St Space 1,39.9515705,-75.1680038,2.5,114,"Restaurants, Burgers, American (Traditional), American (New)",2,320
d4QFJfL5q4nguXfWJUphZg,Palm Tree Gourmet,901 S 2nd St,39.9358853334,-75.1467155431,5.0,44,"Restaurants, Vegetarian, Grocery, Specialty Food, Sandwiches, Food",1,208
avB60OOVc_YOyfbz2AqL_g,Cafe Michelangelo,11901 Bustleton Ave,40.1214268,-75.0160069,3.5,127,"Restaurants, Italian",2,205
fCCHA0hRSfD3vpByE-heAg,The Riverbend Bar and Grille,One Arrivals Rd,39.8778589,-75.2449775,2.5,16,"American (New), Restaurants",2,96
BDiY_LD44UO3vplJ6L9fhw,Parkside Beef & Ale,1433 Arch St,39.9548176,-75.1645795,3.0,34,"Food, Bars, Nightlife, American (Traditional), Beer Bar, Restaurants, Dive Bars, Beer, Wine & Spirits",2,52
oLi0Av7zJycNUVfXTRe8NQ,Gigi & Big R,5943 Haverford Ave,39.9698568,-75.2387222,3.0,22,"Food, Restaurants, Specialty Food, Food Trucks, American (Traditional), Soul Food, Caribbean",2,18
iiXZBcgyd0cfvZLoeYmpVA,Mallu Cafe & Catering,10181 Verree Rd,40.1075482,-75.0271849,3.5,38,"Indian, Restaurants",1,35
4wtXL_av84qwCpOTBTjsyg,Chick-fil-A,1100 Market St,39.9515,-75.15887,2.0,9,"Caterers, Event Planning & Services, Restaurants, Fast Food",,14
M3dnIWQlYUSDH5D8f27L8g,Mr Hook Fish & Chicken,206 S 52nd St,39.9567133,-75.2258074,3.0,23,"Restaurants, Seafood",2,11
uY4LSPsa3bVKzYQitbfsUw,Zushi,"100 N 18th St, Ste 125",39.9557255,-75.1698437,4.0,13,"Japanese, Restaurants, Sushi Bars",,13
Wkjt6DUTGX1zKpX0OnsvcQ,MIGA,211 S 15th St,39.949043,-75.1659177,3.0,179,"Restaurants, Korean",2,181
XU3Fe8I8dD3FaOmzAQXLnQ,Spread Bagelry,262 S 20th St,39.9485847,-75.1744427,3.5,579,"Breakfast & Brunch, Sandwiches, Food, Restaurants, Bagels",2,1161
fyxmwXdg9fJ13TpuF-KSbQ,Reef Restaurant & Lounge,605 S 3rd St,39.9411616,-75.147401,3.0,187,"Bars, Lounges, Caribbean, Restaurants, American (Traditional), Nightlife",2,231
JKR09pJneafnwpUg0FNEzw,Hilton Garden Inn Philadelphia Center City,1100 Arch St,39.9535723,-75.1580853,3.0,237,"Hotels & Travel, Bars, American (Traditional), Nightlife, Lounges, Hotels, Event Planning & Services, Restaurants, Venues & Event Spaces",2,433
1N7RWvz2c_e640PsvnSc0A,Taco Riendo,1301 N 5th St,39.9714977,-75.1444936,4.0,309,"Restaurants, Mexican",1,538
ujKGQk1Y3MAX9W9TWvzavQ,Tommy Gunns American Barbeque,4901 Ridge Ave,40.0152856,-75.2075816,3.0,113,"Event Planning & Services, Barbeque, Restaurants, Caterers",2,142
nqGjZMGQ7ypfxn2KmyBW0g,Corner Bakery,"1701 Market St, Fl 1, 6 Penn Ctr, Fl 1, 6 Penn Ctr",39.95365,-75.168465,3.0,149,"Bagels, Coffee & Tea, Breakfast & Brunch, Fast Food, Restaurants, American (New), Sandwiches, Bakeries, Food, Desserts",1,440
